# Gaia_G_Mag LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity a0
-56.1541020499 1.01250950923 0.164523999369 -0.0853963235917 -0.156119521682 -0.151912797799 0.0680103603765 6400.0 4.0 -1.5 0.1
-56.0243907397 1.04684493937 0.177037914864 -0.0871475624806 -0.166274248208 -0.167271539055 0.0496624186457 6400.0 4.0 -1.5 0.2
-55.8947926048 1.08125902084 0.18963344933 -0.0887952433653 -0.176319767523 -0.182518776582 0.0314263892974 6400.0 4.0 -1.5 0.3
-55.6359332751 1.15032055476 0.215067067789 -0.0917824982744 -0.196085762172 -0.212681301076 -0.00471242724767 6400.0 4.0 -1.5 0.5
-55.1195441391 1.28935884851 0.266888246454 -0.0965426451647 -0.234335690015 -0.271696560986 -0.0756748219513 6400.0 4.0 -1.5 0.9
-56.3949120088 1.1840111831 0.171953316656 -0.105527207524 -0.154227964005 -0.12499930058 0.101540803939 6400.0 4.5 -0 0.0
-56.2652890148 1.21857019585 0.184411045245 -0.107178291914 -0.164281275971 -0.140263864646 0.0832820166127 6400.0 4.5 -0 0.1
-56.1357751893 1.25320384973 0.196947248633 -0.108729806867 -0.174229384787 -0.155420931933 0.065131139333 6400.0 4.5 -0 0.2
-55.8770726656 1.32269264149 0.222252975261 -0.111536486024 -0.193812339823 -0.185414918844 0.0291508044378 6400.0 4.5 -0 0.4
-55.7478827748 1.35754654721 0.235021450163 -0.112792833266 -0.203448376615 -0.200253015456 0.0113201977169 6400.0 4.5 -0 0.5
-55.6187996653 1.39247262635 0.247866294907 -0.113951973903 -0.212981579708 -0.214985973283 -0.00640481713121 6400.0 4.5 -0 0.6
-55.4898227355 1.42747025104 0.260786980877 -0.115014504452 -0.222412546121 -0.229614383757 -0.0240248190793 6400.0 4.5 -0 0.7
-55.3609513864 1.46253879498 0.273782978794 -0.115981020426 -0.231741875658 -0.244138843067 -0.0415403948099 6400.0 4.5 -0 0.8
-55.2321850117 1.49767761679 0.286853758739 -0.116852122223 -0.240970167592 -0.258559945599 -0.0589521330639 6400.0 4.5 -0 0.9
-56.3487402018 1.06468628611 0.16450688915 -0.0955334246602 -0.151454248429 -0.131594039918 0.0943900417089 6400.0 4.5 -0.5 0.0
-56.2190318423 1.09920509632 0.176949641355 -0.0972707182361 -0.161597318044 -0.146945229969 0.0760462036815 6400.0 4.5 -0.5 0.1
-56.0894348555 1.13380085085 0.189472694667 -0.0989062536148 -0.17163298176 -0.162186723515 0.0578124744392 6400.0 4.5 -0.5 0.2
-55.8305725038 1.20322067615 0.214757492233 -0.101874516301 -0.191384575324 -0.192343088967 0.0216729102467 6400.0 4.5 -0.5 0.4
-55.5721481443 1.27294066325 0.240356839251 -0.10444316727 -0.21071399995 -0.222068078093 -0.0140334995291 6400.0 4.5 -0.5 0.6
-55.4430986414 1.3079116073 0.253273078747 -0.10557919665 -0.220221960362 -0.236770356215 -0.0317257977182 6400.0 4.5 -0.5 0.7
-55.3141567484 1.34295565089 0.266266283432 -0.10661719084 -0.229626259118 -0.25136665623 -0.049311642441 6400.0 4.5 -0.5 0.8
-56.3130774423 0.98217870172 0.160962145685 -0.0888482283734 -0.150462422966 -0.137513437529 0.0885400104211 6400.0 4.5 -1.0 0.0
-56.1833167691 1.01668516638 0.173402580206 -0.0906405371354 -0.160661263627 -0.152917762495 0.0701440569552 6400.0 4.5 -1.0 0.1
-55.7947100142 1.12067351647 0.211211257534 -0.0953998860826 -0.190606328764 -0.198465535693 0.0156239154852 6400.0 4.5 -1.0 0.4
-55.6653973596 1.15549043868 0.223974683547 -0.0967826178408 -0.200373010892 -0.213428522213 -0.00232898443224 6400.0 4.5 -1.0 0.5
-55.5361950856 1.1903833343 0.236817411476 -0.098064562873 -0.210033268266 -0.228282780725 -0.020172698833 6400.0 4.5 -1.0 0.6
-55.2781190718 1.26039437786 0.2627384464 -0.100328680803 -0.229037099196 -0.257667682013 -0.0555351094995 6400.0 4.5 -1.0 0.8
-56.2892752224 0.929926889676 0.159498758534 -0.0848103644525 -0.150173644244 -0.141721404482 0.0844865046635 6400.0 4.5 -1.5 0.0
-56.1594847247 0.964428758306 0.171939199569 -0.0866349760473 -0.160404680713 -0.157156075923 0.0660608600095 6400.0 4.5 -1.5 0.1
-56.0298082368 0.999010292522 0.184462095661 -0.088355200804 -0.170525680908 -0.172478426504 0.0477479523651 6400.0 4.5 -1.5 0.2
-55.6414561987 1.10322625379 0.222519587972 -0.0928961275775 -0.200235056693 -0.217778082087 -0.00652078457067 6400.0 4.5 -1.5 0.5
-55.3831127024 1.17308964622 0.2482926341 -0.0954135472138 -0.219503237258 -0.247428270155 -0.0421480948649 6400.0 4.5 -1.5 0.7
-55.2541063093 1.20813513607 0.261297784007 -0.0965212821263 -0.22897790048 -0.262090469594 -0.059798146956 6400.0 4.5 -1.5 0.8
-55.1252092592 1.24325557568 0.274381224161 -0.0975292551604 -0.238347164465 -0.276644957826 -0.0773399984635 6400.0 4.5 -1.5 0.9
-56.3905135846 1.17233132752 0.181506094677 -0.108093357036 -0.160553306421 -0.132455502234 0.0962852928461 6400.0 5.0 -0 0.0
-56.2609569767 1.20714257032 0.19399826093 -0.109683853451 -0.17054146684 -0.147652903478 0.0780928643703 6400.0 5.0 -0 0.1
-56.0021696086 1.27698743898 0.219216912592 -0.112567772718 -0.19020381917 -0.177726855367 0.0420301290316 6400.0 5.0 -0 0.3
-55.8729376449 1.31201980779 0.231942335193 -0.113862388508 -0.19987920618 -0.192604595856 0.0241586545531 6400.0 5.0 -0 0.4
-55.743812689 1.34712462622 0.244744446099 -0.115059573178 -0.209451532727 -0.20737697575 0.00639299912189 6400.0 5.0 -0 0.5
-55.6147941366 1.382301257 0.257622710816 -0.116159925929 -0.218921403188 -0.222044589764 -0.0112674323365 6400.0 5.0 -0 0.6
-55.3570738109 1.45286737848 0.283605565825 -0.11807254007 -0.237556190819 -0.251067933176 -0.0462749726237 6400.0 5.0 -0 0.8
-55.2283708197 1.48825557821 0.296709085992 -0.118886006252 -0.246722320039 -0.265424867184 -0.0636232700425 6400.0 5.0 -0 0.9
-56.2128960994 1.08369805806 0.189079555358 -0.0999976290839 -0.169618049362 -0.157095790069 0.0681482502417 6400.0 5.0 -0.5 0.1
-56.0833831249 1.11853982511 0.201645366534 -0.101556878949 -0.179571611859 -0.172252786804 0.0499986277303 6400.0 5.0 -0.5 0.2
-55.8246876665 1.18845108908 0.227015001488 -0.104373687307 -0.199160129001 -0.202241284626 0.0140261943513 6400.0 5.0 -0.5 0.4
-55.5664286174 1.25866162826 0.252698221154 -0.10679244145 -0.218328051656 -0.231799983264 -0.0215146155925 6400.0 5.0 -0.5 0.6
-55.4374611509 1.29387747413 0.265656012665 -0.107854129474 -0.227755876819 -0.24641973609 -0.0391247142785 6400.0 5.0 -0.5 0.7
-55.3086008698 1.32916615017 0.278690500026 -0.108818201095 -0.237080459429 -0.260933932854 -0.0566287731037 6400.0 5.0 -0.5 0.8
-56.3040349563 0.967432613786 0.175224538274 -0.0918859905884 -0.160217654272 -0.150223335413 0.0780642047307 6400.0 5.0 -1.0 0.0
-56.1743750766 1.00217466978 0.18771980895 -0.0935870282404 -0.17031819792 -0.165526579856 0.0597691192455 6400.0 5.0 -1.0 0.1
-56.0448277834 1.03699518767 0.200296438169 -0.0951850915791 -0.18031012558 -0.180718917361 0.0415853634282 6400.0 5.0 -1.0 0.2
-55.9153924166 1.07189349789 0.212953835055 -0.0966808347472 -0.190194089454 -0.195800999752 0.0235122997644 6400.0 5.0 -1.0 0.3
-55.656854816 1.14192079887 0.23850857895 -0.0993679827326 -0.209640761811 -0.225637017803 -0.012304321595 6400.0 5.0 -1.0 0.5
-55.1410935719 1.28287910393 0.290561302767 -0.103543318727 -0.247267549064 -0.284014821414 -0.0826376395153 6400.0 5.0 -1.0 0.9
-56.279800211 0.914558733554 0.174198631077 -0.0878334259381 -0.160247962659 -0.154967280023 0.073436389261 6400.0 5.0 -1.5 0.0
-56.1501129508 0.94928348564 0.186696629239 -0.089564659334 -0.170378373389 -0.170298469848 0.0551140411153 6400.0 5.0 -1.5 0.1
-55.8910786991 1.01897108295 0.211938657994 -0.0927156952355 -0.190310836066 -0.200625628674 0.0188058621829 6400.0 5.0 -1.5 0.3
-55.7617303525 1.05393255935 0.224681472971 -0.0941368413164 -0.200114233195 -0.215622934137 0.000818718492695 6400.0 5.0 -1.5 0.4
-55.6324936207 1.08897156599 0.237504677759 -0.0954559704052 -0.209809973186 -0.230510283268 -0.0170580132264 6400.0 5.0 -1.5 0.5
-55.3743522764 1.15927941251 0.263389830403 -0.0977908739271 -0.228881195925 -0.259957811649 -0.0524828818719 6400.0 5.0 -1.5 0.7
-55.245446301 1.19454685405 0.276450559311 -0.098807998107 -0.23825803143 -0.27451933898 -0.0700323488802 6400.0 5.0 -1.5 0.8
-55.1166492126 1.22988903918 0.289589243823 -0.0997258039112 -0.24752992332 -0.288973604206 -0.0874740618016 6400.0 5.0 -1.5 0.9
-56.4704284433 1.31223686462 0.123216561112 -0.097960065388 -0.115892578332 -0.0795755653714 0.134830546941 6500.0 3.0 -0 0.0
-56.3404648153 1.34553089549 0.135474032427 -0.0999122910822 -0.126272126281 -0.0951906436394 0.116233130175 6500.0 3.0 -0 0.1
-56.2106110119 1.37890058362 0.147810273212 -0.101764312059 -0.136545823382 -0.110697565187 0.0977442225205 6500.0 3.0 -0 0.2
-56.0808664992 1.41234541754 0.160224819947 -0.103516661527 -0.146714197652 -0.126096854923 0.079363308645 6500.0 3.0 -0 0.3
-55.8217031953 1.47945839627 0.185286934968 -0.106724467516 -0.166737113762 -0.156574669182 0.0429234001302 6500.0 3.0 -0 0.5
-55.4337643789 1.58067808258 0.223455541204 -0.110802029308 -0.195995023437 -0.201497532074 -0.0109395394545 6500.0 3.0 -0 0.8
-55.3046642143 1.61456250777 0.236329937887 -0.111967618677 -0.205542786136 -0.216262296295 -0.0286834657868 6500.0 3.0 -0 0.9
-56.3133436647 1.22851781462 0.119166663863 -0.0878925284595 -0.117891838471 -0.091856530754 0.119566110994 6500.0 3.0 -0.5 0.1
-56.1833402445 1.26177278175 0.131451528002 -0.0898904690097 -0.128318037222 -0.10751322549 0.100928131379 6500.0 3.0 -0.5 0.2
-56.0534484312 1.29510515381 0.143816580647 -0.0917864330193 -0.138636603536 -0.123059980187 0.0824004448831 6500.0 3.0 -0.5 0.3
-55.9236676703 1.32851439723 0.156261335668 -0.0935809729983 -0.148848088802 -0.138497341552 0.0639825196533 6500.0 3.0 -0.5 0.4
-55.7939974037 1.36199997524 0.168785297308 -0.0952746388971 -0.158953045813 -0.153825863749 0.0456738159591 6500.0 3.0 -0.5 0.5
-55.664437069 1.39556134326 0.181387975935 -0.0968679908549 -0.168952033486 -0.169046102283 0.0274737898964 6500.0 3.0 -0.5 0.6
-55.5349860994 1.42919794852 0.194068869496 -0.0983615838535 -0.178845615269 -0.184158613741 0.00938189588281 6500.0 3.0 -0.5 0.7
-55.4056439288 1.46290923341 0.206827482463 -0.0997559869108 -0.188634353775 -0.199163961053 -0.0086024116418 6500.0 3.0 -0.5 0.8
-56.2809981046 1.1543829036 0.113210097042 -0.080871244872 -0.115822497719 -0.0945722845968 0.117142721278 6500.0 3.0 -1.0 0.1
-56.1509314321 1.18762240532 0.125482626636 -0.0829340255702 -0.126315305338 -0.110292235586 0.0984416392917 6500.0 3.0 -1.0 0.2
-56.0209777763 1.2209406583 0.137836488718 -0.0848934262977 -0.136699069418 -0.125900841798 0.079852252423 6500.0 3.0 -1.0 0.3
-55.891136571 1.25433711702 0.150271178388 -0.0867500121998 -0.146974355353 -0.141398665832 0.0613740161025 6500.0 3.0 -1.0 0.4
-55.76140724 1.28781123256 0.16278619076 -0.0885043512005 -0.157141739607 -0.156786270298 0.043006374341 6500.0 3.0 -1.0 0.5
-55.6317892074 1.32136245081 0.175381013353 -0.090157014926 -0.167201791121 -0.172064228206 0.0247487740542 6500.0 3.0 -1.0 0.6
-55.5022818902 1.35499021251 0.188055132311 -0.0917085789234 -0.177155086138 -0.187233113367 0.00660064888636 6500.0 3.0 -1.0 0.7
-56.3857181897 1.0738214169 0.0985965394027 -0.0745063058145 -0.104716629696 -0.0817998558364 0.133145192385 6500.0 3.0 -1.5 0.0
-56.2555064524 1.10699680466 0.110783063171 -0.0767065780978 -0.115353112504 -0.0976631787805 0.114300455521 6500.0 3.0 -1.5 0.1
-56.1254091864 1.14025230111 0.123052140183 -0.0788020297898 -0.125879107399 -0.113413716548 0.0955688431749 6500.0 3.0 -1.5 0.2
-55.8655557467 1.20700142315 0.147835902974 -0.0826807602676 -0.146601940318 -0.144578716291 0.0584427621409 6500.0 3.0 -1.5 0.4
-55.6061532068 1.27406434548 0.172943688743 -0.086147120241 -0.166889756592 -0.175299459631 0.0217624597452 6500.0 3.0 -1.5 0.6
-55.4766195491 1.3077120677 0.185617786069 -0.0877271200793 -0.176871999689 -0.19049469205 0.00358804872236 6500.0 3.0 -1.5 0.7
-55.3471968398 1.34143653354 0.198371318728 -0.0892057868729 -0.186747251551 -0.205580614512 -0.0144766355143 6500.0 3.0 -1.5 0.8
-55.2178844821 1.37523716171 0.211203754211 -0.0905837093444 -0.196516108893 -0.220557818734 -0.0324321713882 6500.0 3.0 -1.5 0.9
-56.3463846519 1.27985871728 0.141592166081 -0.100045001832 -0.132106733044 -0.0983189167649 0.117643383119 6500.0 3.5 -0 0.1
-56.2165595943 1.31358358912 0.153941396828 -0.10187419923 -0.14235436449 -0.11379182362 0.0991828789362 6500.0 3.5 -0 0.2
-56.0868441023 1.34738354048 0.166369215354 -0.103603447333 -0.152496394829 -0.12915683509 0.0808306479378 6500.0 3.5 -0 0.3
-55.9572376215 1.38125802652 0.178875132629 -0.105233292974 -0.162533379842 -0.144414492179 0.0625861613836 6500.0 3.5 -0 0.4
-55.6983494583 1.44922835312 0.204119304557 -0.108196992235 -0.182294423086 -0.174609963459 0.0264182431152 6500.0 3.5 -0 0.6
-55.5690666529 1.48332307087 0.216856574987 -0.109531959278 -0.1920196013 -0.189548886007 0.00849372967451 6500.0 3.5 -0 0.7
-55.4398906099 1.51749005638 0.229669970759 -0.110769748797 -0.201641965889 -0.204382678813 -0.00932521659438 6500.0 3.5 -0 0.8
-56.4374474968 1.13672921069 0.11811891891 -0.0873380162512 -0.116752418885 -0.0848251142574 0.134098395165 6500.0 3.5 -0.5 0.0
-56.3074011377 1.17031754765 0.130360591899 -0.0893782545544 -0.127221229768 -0.100518104357 0.115418217331 6500.0 3.5 -0.5 0.1
-56.1774670432 1.20398356722 0.142683103732 -0.0913158630028 -0.13758175346 -0.116100511209 0.0968489777931 6500.0 3.5 -0.5 0.2
-56.0476446416 1.23772671598 0.155085945136 -0.0931514047609 -0.147834560263 -0.131572897689 0.078390128573 6500.0 3.5 -0.5 0.3
-55.9179333578 1.27154642571 0.167568609175 -0.0948854552747 -0.157980215052 -0.146935834755 0.0600411127251 6500.0 3.5 -0.5 0.4
-55.7883326115 1.30544213056 0.180130583216 -0.0965185824562 -0.168019299278 -0.162189892494 0.0418013721623 6500.0 3.5 -0.5 0.5
-55.658841821 1.3394132553 0.192771353656 -0.0980513666598 -0.177952386086 -0.177335642945 0.0236703457321 6500.0 3.5 -0.5 0.6
-55.5294604014 1.37345922224 0.205490406786 -0.0994843842225 -0.187780060144 -0.192373672883 0.00564746374907 6500.0 3.5 -0.5 0.7
-55.4001877661 1.40757944179 0.218287224187 -0.100818219147 -0.197502903216 -0.207304554869 -0.0122678393406 6500.0 3.5 -0.5 0.8
-56.2719792883 1.09771087622 0.126269977456 -0.0829283563414 -0.126230304804 -0.105331620935 0.110983170719 6500.0 3.5 -1.0 0.1
-56.0121251994 1.16513079732 0.150989314649 -0.0868042399812 -0.146948270872 -0.136484551296 0.0738576930023 6500.0 3.5 -1.0 0.3
-55.882367156 1.19895781863 0.163470629632 -0.0885876243759 -0.157144213695 -0.151894521888 0.0554620150717 6500.0 3.5 -1.0 0.4
-55.7527209876 1.23286211009 0.176032341242 -0.0902687607633 -0.167232248629 -0.167194282281 0.0371769474029 6500.0 3.5 -1.0 0.5
-55.6231860927 1.26684307524 0.188673913189 -0.0918482364945 -0.177212972381 -0.182384424587 0.0190019016364 6500.0 3.5 -1.0 0.6
-55.4937618711 1.30090012898 0.201394817419 -0.0933266531504 -0.187086983722 -0.197465541516 0.000936305098719 6500.0 3.5 -1.0 0.7
-55.3644477169 1.3350326689 0.214194515799 -0.0947046071388 -0.196854884296 -0.212438228391 -0.0170204333199 6500.0 3.5 -1.0 0.8
-55.2352430225 1.36924009624 0.227072471559 -0.0959827008017 -0.206517274384 -0.227303090932 -0.0348689040392 6500.0 3.5 -1.0 0.9
-56.376639805 1.01569645755 0.112287303516 -0.0768504423485 -0.115470327565 -0.0933934879549 0.126215033426 6500.0 3.5 -1.5 0.0
-56.2465148314 1.04930857915 0.124522345641 -0.0789742136805 -0.12602382965 -0.109165557625 0.107456435401 6500.0 3.5 -1.5 0.1
-55.8568248112 1.15062172593 0.161721589314 -0.0847184658888 -0.15702330878 -0.155806972052 0.0518576345764 6500.0 3.5 -1.5 0.4
-55.7271544191 1.18454974229 0.174284246965 -0.0864261940102 -0.167138132405 -0.171131170304 0.0335484149061 6500.0 3.5 -1.5 0.5
-55.3388135248 1.28679634252 0.212453339659 -0.0909368005326 -0.196836093347 -0.216443394596 -0.020716361434 6500.0 3.5 -1.5 0.8
-56.3400673163 1.22722013849 0.150395703973 -0.100889691996 -0.139343540766 -0.10562787999 0.114675759127 6500.0 4.0 -0 0.1
-56.080633774 1.29546084513 0.175226756834 -0.104355233471 -0.159632207367 -0.136351072815 0.077969276655 6500.0 4.0 -0 0.3
-55.9510809138 1.329693141 0.187759896454 -0.105938506681 -0.169618573072 -0.151551257788 0.0597780428968 6500.0 4.0 -0 0.4
-55.8216365635 1.36399928954 0.200370769736 -0.107422869022 -0.179500388743 -0.166644587889 0.0416940727732 6500.0 4.0 -0 0.5
-55.6923001459 1.39837870506 0.213058873605 -0.108808894863 -0.189278226738 -0.181631637856 0.0237168116367 6500.0 4.0 -0 0.6
-55.5630710823 1.43283079226 0.225823693667 -0.110097154354 -0.198952661175 -0.196512976148 0.0058456975741 6500.0 4.0 -0 0.7
-55.4339487915 1.46735496187 0.238664724724 -0.111288225688 -0.208524271697 -0.211289178384 -0.011919831397 6500.0 4.0 -0 0.8
-55.3049326897 1.50195060573 0.251581453486 -0.112382686624 -0.217993637652 -0.225960823127 -0.0295803426934 6500.0 4.0 -0 0.9
-56.4290786698 1.08402081936 0.129112922542 -0.0889131402512 -0.125280959908 -0.0945485421044 0.128796731273 6500.0 4.0 -0.5 0.0
-56.299101165 1.11798463503 0.141390260372 -0.0908926040895 -0.135684117744 -0.11016914139 0.110185020423 6500.0 4.0 -0.5 0.1
-56.1692359976 1.15202607125 0.153748586378 -0.0927693607143 -0.145978910614 -0.125679089974 0.0916843322421 6500.0 4.0 -0.5 0.2
-56.0394825758 1.18614453872 0.166187377355 -0.0945439955513 -0.156165932119 -0.141078968831 0.0732940977735 6500.0 4.0 -0.5 0.3
-55.9098403036 1.22033944732 0.178706105638 -0.0962171004389 -0.166245767572 -0.156369371734 0.0550137394839 6500.0 4.0 -0.5 0.4
-55.7803085832 1.25461019618 0.191304241351 -0.0977892646616 -0.176219016789 -0.171550880086 0.0368426829006 6500.0 4.0 -0.5 0.5
-55.6508868155 1.28895618822 0.203981254463 -0.099261086012 -0.186086271859 -0.186624092716 0.0187803437393 6500.0 4.0 -0.5 0.6
-55.3923707237 1.35787145764 0.229569775194 -0.101906081789 -0.205505202116 -0.216448012775 -0.0170205130165 6500.0 4.0 -0.5 0.8
-56.3921157052 1.00926536864 0.12589565556 -0.0825700023123 -0.124621193798 -0.100454014142 0.123192067883 6500.0 4.0 -1.0 0.0
-56.1321817729 1.07729149992 0.150530016898 -0.0865234473615 -0.145417585754 -0.131676983443 0.0859886405483 6500.0 4.0 -1.0 0.2
-56.0023848497 1.11142246456 0.16296990693 -0.0883445745148 -0.155651702588 -0.147120954548 0.0675550135894 6500.0 4.0 -1.0 0.3
-55.872700471 1.14563122422 0.175490873067 -0.0900627836511 -0.165777244458 -0.162454051742 0.0492326591685 6500.0 4.0 -1.0 0.4
-55.7431280181 1.17991716253 0.188092366564 -0.0916786837483 -0.175794827154 -0.177676888986 0.0310209739869 6500.0 4.0 -1.0 0.5
-55.4843164111 1.24871809939 0.213534730328 -0.0946060174364 -0.195508574525 -0.207794233378 -0.00507278601543 6500.0 4.0 -1.0 0.7
-55.3550760101 1.28323185096 0.226374495892 -0.0959186863352 -0.205205980022 -0.222689972592 -0.022956070782 6500.0 4.0 -1.0 0.8
-56.3669250424 0.961264582632 0.124763446253 -0.0788005714994 -0.124642501756 -0.104826764689 0.119069194227 6500.0 4.0 -1.5 0.0
-56.2368767752 0.995255088118 0.1370402382 -0.0808563810687 -0.135122509232 -0.120519111429 0.100386931586 6500.0 4.0 -1.5 0.1
-55.8474175464 1.09770356781 0.174365876122 -0.0863960506657 -0.165900826706 -0.166920707515 0.0450178899661 6500.0 4.0 -1.5 0.4
-55.717824234 1.13200998133 0.186970972421 -0.0880354275895 -0.175941778309 -0.182164826631 0.0267854349954 6500.0 4.0 -1.5 0.5
-55.4589734549 1.20085442136 0.21242260909 -0.0910071762643 -0.195699720422 -0.212322186971 -0.00934732099608 6500.0 4.0 -1.5 0.7
-55.3297147162 1.23539117476 0.225268015891 -0.0923408089514 -0.205417977247 -0.227236687889 -0.0272488558189 6500.0 4.0 -1.5 0.8
-55.2005662241 1.27000342837 0.238192388536 -0.0935737900779 -0.215029937297 -0.242042580371 -0.0450413265453 6500.0 4.0 -1.5 0.9
-56.4577356614 1.15095755632 0.155107982911 -0.102471977847 -0.141301065095 -0.105396656505 0.123134713674 6500.0 4.5 -0 0.0
-56.3279687233 1.18535071725 0.167470874968 -0.104253857643 -0.151493321912 -0.120803518728 0.104733133636 6500.0 4.5 -0 0.1
-56.198311754 1.21981926508 0.179912896092 -0.105935379017 -0.161579577503 -0.136102094206 0.0864402356021 6500.0 4.5 -0 0.2
-56.0687641621 1.2543626047 0.192433526085 -0.107517126724 -0.171560418292 -0.151292960343 0.0682554495238 6500.0 4.5 -0 0.3
-55.6807717299 1.35843527558 0.230461834266 -0.111669579008 -0.200876338701 -0.196225170055 0.0143440352773 6500.0 4.5 -0 0.6
-55.2937422955 1.46315898775 0.269178743641 -0.114945254209 -0.229264802358 -0.240209161593 -0.0386151017961 6500.0 4.5 -0 0.9
-56.4158380443 1.03439276877 0.146778140912 -0.0923658692744 -0.137719404789 -0.110774929688 0.117594939112 6500.0 4.5 -0.5 0.0
-56.2859773472 1.06874294599 0.159119388701 -0.09424177787 -0.148009570865 -0.126276664484 0.0991000131973 6500.0 4.5 -0.5 0.1
-56.0265918747 1.13767564959 0.184044233758 -0.0976865350093 -0.168265887733 -0.156949263255 0.062442221518 6500.0 4.5 -0.5 0.3
