#Gaia_G_mag LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity a0
-49.207559506 5.00793231069 3.39506954624 1.80475730567 -0.592274614219 -1.97889562188 -2.6320284863 2300.0 3.5 0.5 0.0
-49.0915120404 5.05025143805 3.41940577761 1.81495267533 -0.590080264262 -1.98102879809 -2.63689558946 2300.0 3.5 0.5 0.1
-48.9754896868 5.09241202306 3.44371857263 1.82516474024 -0.587864146324 -1.98313846903 -2.64173813933 2300.0 3.5 0.5 0.2
-48.8594921322 5.1344083034 3.46800755825 1.83539319654 -0.585626568426 -1.98522494526 -2.6465564429 2300.0 3.5 0.5 0.3
-48.7435190746 5.1762343712 3.49227237056 1.84563774688 -0.583367831099 -1.98728852992 -2.65135080615 2300.0 3.5 0.5 0.4
-48.6275702131 5.21788417756 3.51651263737 1.85589810614 -0.581088228741 -1.98932952026 -2.65612152884 2300.0 3.5 0.5 0.5
-48.5116452573 5.25935152704 3.54072799705 1.86617399059 -0.578788048144 -1.99134821007 -2.66086890042 2300.0 3.5 0.5 0.6
-48.3957439195 5.30063007698 3.56491807759 1.87646512233 -0.576467572148 -1.99334488126 -2.66559321037 2300.0 3.5 0.5 0.7
-48.2798659208 5.34171335547 3.58908252146 1.88677123054 -0.574127076887 -1.99531981641 -2.67029473687 2300.0 3.5 0.5 0.8
-48.164010985 5.38259474092 3.61322095839 1.89709205216 -0.571766837054 -1.99727328619 -2.67497375349 2300.0 3.5 0.5 0.9
-49.2739825515 4.80188274774 3.2780375783 1.48856458137 -0.62476827669 -1.92541447449 -2.54843575771 2300.0 3.5 1.0 0.0
-49.1574860812 4.84436683204 3.30167449963 1.49838159871 -0.622869403399 -1.92797804368 -2.55375312154 2300.0 3.5 1.0 0.1
-49.0410176866 4.88672645404 3.32529450444 1.50821851052 -0.620945915694 -1.93051512259 -2.55904297723 2300.0 3.5 1.0 0.2
-48.9245770384 4.92895672743 3.3488972537 1.51807499843 -0.618998138583 -1.93302604058 -2.56430565678 2300.0 3.5 1.0 0.3
-48.8081638116 4.971052613 3.37248241428 1.527950749 -0.617026393472 -1.93551112037 -2.56954148446 2300.0 3.5 1.0 0.4
-48.6917776877 5.01300893515 3.3960496528 1.53784545732 -0.615030994783 -1.93797067976 -2.5747507715 2300.0 3.5 1.0 0.5
-48.5754183575 5.05482039305 3.41959863807 1.54775882194 -0.613012248712 -1.94040502743 -2.579933839 2300.0 3.5 1.0 0.6
-48.4590855135 5.09648153953 3.44312904081 1.55769054771 -0.610970457187 -1.94281447191 -2.58509098217 2300.0 3.5 1.0 0.7
-48.3427788562 5.13798678238 3.46664053411 1.56764034689 -0.608905914908 -1.94519930885 -2.59022250893 2300.0 3.5 1.0 0.8
-48.2264980916 5.1793304032 3.49013278721 1.57760793601 -0.606818913807 -1.94755983218 -2.5953287095 2300.0 3.5 1.0 0.9
-49.3908845932 6.13655016612 3.64598707314 2.0484809491 -0.659145720328 -1.98337693726 -2.57083819945 2300.0 4.0 -0.0 0.0
-49.2749978229 6.17252734944 3.6699094568 2.05886577642 -0.656883326863 -1.98529667461 -2.57549178214 2300.0 4.0 -0.0 0.1
-49.1591319847 6.20812280415 3.69380545598 2.06926288533 -0.654603082681 -1.98719712558 -2.58012495443 2300.0 4.0 -0.0 0.2
-49.043286847 6.24332827951 3.71767472673 2.07967205049 -0.652305214138 -1.98907851965 -2.58473794744 2300.0 4.0 -0.0 0.3
-48.9274621868 6.27813562029 3.74151692635 2.09009305885 -0.649989944534 -1.99094108161 -2.58933098615 2300.0 4.0 -0.0 0.4
-48.8116577797 6.31253677782 3.76533170976 2.1005256958 -0.647657490792 -1.99278503331 -2.59390428965 2300.0 4.0 -0.0 0.5
-48.6958734104 6.34652384608 3.78911873126 2.11096974919 -0.645308068182 -1.99461058944 -2.59845807795 2300.0 4.0 -0.0 0.6
-48.580108863 6.38008905503 3.8128776347 2.12142501336 -0.642941884641 -1.99641796245 -2.60299256473 2300.0 4.0 -0.0 0.7
-48.4643639312 6.41322482196 3.83660807413 2.13189128479 -0.640559143814 -1.99820736334 -2.60750795515 2300.0 4.0 -0.0 0.8
-48.3486384082 6.44592375088 3.86030969209 2.14236837175 -0.638160051943 -1.99997899287 -2.61200445445 2300.0 4.0 -0.0 0.9
-49.7050991617 6.91578591125 3.69091496798 2.09612002116 -0.799443633565 -1.92825057119 -2.39142595345 2300.0 4.0 -0.5 0.0
-49.5889239969 6.94142675112 3.71376628327 2.10633612622 -0.797377867075 -1.93038961101 -2.39631839235 2300.0 4.0 -0.5 0.1
-49.4727685354 6.96654349179 3.73659902585 2.11656319059 -0.795295235176 -1.93251058808 -2.40119163581 2300.0 4.0 -0.5 0.2
-49.356632589 6.99113487864 3.75941290429 2.12680103757 -0.793195931871 -1.93461368873 -2.40604587261 2300.0 4.0 -0.5 0.3
-49.2405159683 7.01520014354 3.7822076168 2.13704948153 -0.791080138398 -1.93669910294 -2.41088129164 2300.0 4.0 -0.5 0.4
-49.1244184895 7.03873901116 3.80498286157 2.14730835129 -0.788948037782 -1.93876701472 -2.41569807794 2300.0 4.0 -0.5 0.5
-49.0083399693 7.06175169108 3.82773833917 2.15757746746 -0.786799808008 -1.94081760364 -2.42049641224 2300.0 4.0 -0.5 0.6
-48.8922802332 7.0842388909 3.85047374544 2.16785666678 -0.784635627904 -1.94285104628 -2.42527647139 2300.0 4.0 -0.5 0.7
-48.7762391035 7.10620180438 3.87318877035 2.17814577963 -0.78245566629 -1.94486751856 -2.43003843229 2300.0 4.0 -0.5 0.8
-48.6602164077 7.12764210328 3.8958830946 2.18844463874 -0.780260093893 -1.94686719019 -2.43478246466 2300.0 4.0 -0.5 0.9
-49.9917047304 7.36648048542 3.82938512003 2.20628258498 -0.882577322876 -1.89593964378 -2.27578710222 2300.0 4.0 -1.0 0.0
-49.8754243183 7.38284704041 3.85148707689 2.21680169882 -0.880619494753 -1.89812224548 -2.2807366256 2300.0 4.0 -1.0 0.1
-49.7591621214 7.39872723683 3.8735726426 2.22732968419 -0.878646128234 -1.90028829762 -2.28566843737 2300.0 4.0 -1.0 0.2
-49.6429179762 7.41412813497 3.89564152948 2.23786638087 -0.876657383386 -1.90243795945 -2.2905826948 2300.0 4.0 -1.0 0.3
-49.5266917267 7.42905709507 3.91769347139 2.24841163553 -0.874653414847 -1.90457138767 -2.2954795594 2300.0 4.0 -1.0 0.4
-49.4104832196 7.44352175821 3.93972818382 2.25896529597 -0.872634379009 -1.90668873585 -2.30035918302 2300.0 4.0 -1.0 0.5
-49.2942922972 7.45753000969 3.96174537457 2.26952721435 -0.870600421077 -1.90879016045 -2.30522172031 2300.0 4.0 -1.0 0.6
-49.1781188124 7.47108996268 3.98374476169 2.28009724146 -0.868551691423 -1.91087580756 -2.31006732274 2300.0 4.0 -1.0 0.7
-49.0619626175 7.48420993817 4.00572605315 2.29067523485 -0.866488336267 -1.91294582682 -2.31489613338 2300.0 4.0 -1.0 0.8
-48.9458235653 7.49689843478 4.02768895305 2.30126105135 -0.864410498247 -1.91500035954 -2.3197083032 2300.0 4.0 -1.0 0.9
-50.3137585273 7.61455789275 3.5205745095 1.61166357335 -0.898104130314 -1.83585401341 -2.08406553942 2300.0 4.0 -1.5 0.0
-50.1968143165 7.62399265051 3.54162501373 1.62197318906 -0.896712666068 -1.8386602456 -2.08964148289 2300.0 4.0 -1.5 0.1
-50.0798930447 7.63307995776 3.56267289859 1.63229672846 -0.895301032144 -1.8414451422 -2.09519499324 2300.0 4.0 -1.5 0.2
-49.9629945112 7.64182890764 3.58371789539 1.64263398706 -0.893869427976 -1.84420890102 -2.10072627174 2300.0 4.0 -1.5 0.3
-49.8461185171 7.65024855404 3.6047597341 1.65298477394 -0.892418049552 -1.84695172245 -2.10623551158 2300.0 4.0 -1.5 0.4
-49.7292648696 7.65834789633 3.62579814402 1.66334890061 -0.890947090952 -1.84967379964 -2.11172291546 2300.0 4.0 -1.5 0.5
-49.6124333733 7.66613586643 3.64683284834 1.67372617426 -0.889456743213 -1.85237532491 -2.11718866791 2300.0 4.0 -1.5 0.6
-49.4956238373 7.67362130989 3.66786357556 1.68411640978 -0.887947191401 -1.85505648954 -2.12263296725 2300.0 4.0 -1.5 0.7
-49.3788360767 7.68081298417 3.68889005261 1.69451942558 -0.886418622725 -1.85771747961 -2.12805599546 2300.0 4.0 -1.5 0.8
-49.2620699055 7.68771953762 3.70991200084 1.70493503923 -0.884871219731 -1.86035848066 -2.13345793958 2300.0 4.0 -1.5 0.9
-50.8163036146 7.70210887051 3.05198002383 0.757037083203 -0.854211006152 -1.67600183153 -1.73644491935 2300.0 4.0 -2.0 0.0
-50.6978602595 7.70867601986 3.07148205847 0.765889749255 -0.85407327461 -1.68025557907 -1.74349354319 2300.0 4.0 -2.0 0.1
-50.5794495038 7.71498368989 3.09099722465 0.774766405934 -0.853906026801 -1.68447821559 -1.75051009798 2300.0 4.0 -2.0 0.2
-50.4610711006 7.72103956834 3.11052525638 0.78366681107 -0.853709506594 -1.68866999141 -1.75749482892 2300.0 4.0 -2.0 0.3
-50.3427248047 7.7268512295 3.13006588471 0.792590728891 -0.853483959326 -1.69283114952 -1.76444797998 2300.0 4.0 -2.0 0.4
-50.22441037 7.73242612732 3.14961884161 0.801537922934 -0.853229624624 -1.69696193508 -1.77136979516 2300.0 4.0 -2.0 0.5
-50.1061275591 7.73777159051 3.16918385414 0.810508163958 -0.852946742543 -1.7010625873 -1.77826052082 2300.0 4.0 -2.0 0.6
-49.98787613 7.74289481626 3.1887606576 0.819501215946 -0.852635548879 -1.70513334658 -1.78512038947 2300.0 4.0 -2.0 0.7
-49.8696558455 7.74780286415 3.20834898564 0.828516856352 -0.852296278372 -1.70917444989 -1.79194964197 2300.0 4.0 -2.0 0.8
-49.7514664707 7.75250265439 3.22794856417 0.83755485491 -0.851929164395 -1.71318613042 -1.79874850825 2300.0 4.0 -2.0 0.9
-51.4227929399 7.61769776398 2.60533496495 0.310260385837 -0.834951121989 -1.44364743202 -1.32156761211 2300.0 4.0 -3.0 0.0
-51.3028151446 7.62744391391 2.6234852567 0.317325086126 -0.835923511996 -1.44939812489 -1.33015278354 2300.0 4.0 -3.0 0.1
-51.1828756552 7.63686623139 2.64165726851 0.324419716597 -0.836861133449 -1.4551119098 -1.33870023653 2300.0 4.0 -3.0 0.2
-51.06297423 7.64597166821 2.65985075878 0.331544050382 -0.83776422314 -1.46078902994 -1.34721021225 2300.0 4.0 -3.0 0.3
-50.9431106323 7.65476720903 2.67806549608 0.338697859748 -0.838633019752 -1.46642971985 -1.35568294991 2300.0 4.0 -3.0 0.4
-50.8232846231 7.66325986522 2.69630124359 0.345880918272 -0.839467755661 -1.47203422134 -1.36411868346 2300.0 4.0 -3.0 0.5
-50.7034959661 7.67145665901 2.71455776773 0.353093005429 -0.840268667271 -1.47760276763 -1.37251765132 2300.0 4.0 -3.0 0.6
-50.5837444287 7.6793646101 2.73283483309 0.360333896196 -0.841035986218 -1.48313559127 -1.38088008621 2300.0 4.0 -3.0 0.7
-50.464029777 7.68699072975 2.7511322058 0.367603373709 -0.841769944293 -1.48863292755 -1.3892062154 2300.0 4.0 -3.0 0.8
-50.34435178 7.6943420035 2.7694496559 0.374901214419 -0.842470769251 -1.49409500443 -1.39749627647 2300.0 4.0 -3.0 0.9
-51.7970976689 7.29190177239 2.28786817419 0.116034694679 -0.83544820878 -1.24868823442 -0.928255297927 2300.0 4.0 -4.0 0.0
-51.6761172689 7.30985541638 2.30519728734 0.122000700083 -0.837256943541 -1.25537754104 -0.937806874721 2300.0 4.0 -4.0 0.1
-51.555177719 7.32740843193 2.32255095446 0.127999336377 -0.839028453543 -1.26202738732 -0.947318238509 2300.0 4.0 -4.0 0.2
-51.4342787796 7.34456254597 2.339928958 0.134030369382 -0.840762977377 -1.26863800818 -0.956789625305 2300.0 4.0 -4.0 0.3
-51.3134202109 7.36131978171 2.35733108417 0.140093574826 -0.842460751482 -1.27520964756 -0.966221277163 2300.0 4.0 -4.0 0.4
-51.1926017736 7.37768245113 2.37475711885 0.146188730239 -0.844122016651 -1.28174254042 -0.975613427683 2300.0 4.0 -4.0 0.5
-51.0718232324 7.39365314884 2.39220685139 0.152315608639 -0.845747004467 -1.28823692391 -0.98496631595 2300.0 4.0 -4.0 0.6
-50.9510843507 7.4092347361 2.4096800656 0.158473992365 -0.847335952015 -1.2946930322 -0.994280174541 2300.0 4.0 -4.0 0.7
-50.8303848964 7.42443035156 2.42717655404 0.16466365815 -0.848889088518 -1.30111110085 -1.00355523362 2300.0 4.0 -4.0 0.8
-50.7097246355 7.43924338026 2.44469610342 0.170884386604 -0.850406645056 -1.30749135911 -1.0127917328 2300.0 4.0 -4.0 0.9
-49.3466716564 5.55938197448 3.3899406847 1.63444935671 -0.61580322097 -1.95291950677 -2.56256013758 2300.0 4.0 0.5 0.0
-49.2304155281 5.59918937034 3.41362835565 1.64450270266 -0.613775776888 -1.95522562832 -2.56760544071 2300.0 4.0 0.5 0.1
-49.1141849026 5.63874998924 3.43729671637 1.65457330039 -0.611726227941 -1.95750787077 -2.57262578489 2300.0 4.0 0.5 0.2
-48.997979492 5.67805629409 3.46094544352 1.66466087553 -0.609654860277 -1.95976652482 -2.57762145593 2300.0 4.0 0.5 0.3
-48.8817990107 5.71710062575 3.48457419986 1.67476515738 -0.607561951861 -1.96200187314 -2.58259274192 2300.0 4.0 0.5 0.4
-48.7656431813 5.75587524234 3.50818265543 1.68488587032 -0.605447779233 -1.96421419344 -2.58753991759 2300.0 4.0 0.5 0.5
-48.64951173 5.79437231146 3.53177048326 1.69502275622 -0.603312613387 -1.96640375664 -2.59246325854 2300.0 4.0 0.5 0.6
-48.5334043856 5.83258392015 3.5553373468 1.70517555412 -0.601156714527 -1.96857083485 -2.5973630319 2300.0 4.0 0.5 0.7
-48.4173208888 5.87050208272 3.57888292413 1.71534401317 -0.598980343881 -1.97071568783 -2.60223950213 2300.0 4.0 0.5 0.8
-48.3012609762 5.90811874916 3.60240687226 1.72552788071 -0.596783757205 -1.97283857483 -2.60709292449 2300.0 4.0 0.5 0.9
-49.3607798394 5.1607391882 3.26514202924 1.45413409646 -0.630266111709 -1.91862871491 -2.52192629582 2300.0 4.0 1.0 0.0
-49.2442252897 5.20206480841 3.28857698941 1.4639167255 -0.628419845438 -1.92123396556 -2.52728361274 2300.0 4.0 1.0 0.1
-49.1276987631 5.24321884979 3.31199650296 1.47371921208 -0.626549038879 -1.92381279648 -2.53261346729 2300.0 4.0 1.0 0.2
-49.0111999405 5.28419521448 3.33540024892 1.48354124255 -0.624654011411 -1.9263655199 -2.53791617755 2300.0 4.0 1.0 0.3
-48.89472851 5.32498767774 3.35878790751 1.49338251749 -0.622735067711 -1.92889245204 -2.54319205306 2300.0 4.0 1.0 0.4
-48.7782841629 5.36558987847 3.38215914964 1.50324274306 -0.620792511664 -1.9313938964 -2.5484414056 2300.0 4.0 1.0 0.5
-48.6618665987 5.40599530054 3.40551366396 1.51312162867 -0.618826641559 -1.9338701533 -2.5536645337 2300.0 4.0 1.0 0.6
-48.5454755224 5.44619731995 3.42885113132 1.52301888831 -0.616837745933 -1.93632151925 -2.55886173345 2300.0 4.0 1.0 0.7
-48.4291106444 5.48618917015 3.45217123557 1.53293424572 -0.61482611472 -1.93874828289 -2.564033293 2300.0 4.0 1.0 0.8
-48.312771678 5.52596395372 3.47547365855 1.54286742547 -0.612792025986 -1.94115072889 -2.56917949873 2300.0 4.0 1.0 0.9
-49.5848785158 6.82539583106 3.57131425693 1.82474628311 -0.716846822385 -1.93502725807 -2.46228260599 2300.0 4.5 -0.0 0.0
-49.4686601929 6.85219240284 3.59432997313 1.83486698871 -0.714824247003 -1.93723636683 -2.46722975722 2300.0 4.5 -0.0 0.1
-49.3524639027 6.87847317436 3.61732890585 1.84500138522 -0.712782747017 -1.93942510432 -2.47215538267 2300.0 4.5 -0.0 0.2
-49.236289422 6.90423578896 3.64031073598 1.85514925625 -0.710722541441 -1.94159369012 -2.47705970683 2300.0 4.5 -0.0 0.3
-49.1201365332 6.92947835176 3.66327514921 1.8653103977 -0.708643842174 -1.94374234616 -2.48194294588 2300.0 4.5 -0.0 0.4
-49.0040050199 6.95419945097 3.68622182789 1.87548460045 -0.706546865908 -1.94587128128 -2.48680531542 2300.0 4.5 -0.0 0.5
-48.8878946726 6.97839814455 3.7091504494 1.88567166749 -0.704431815113 -1.94798071002 -2.49164702639 2300.0 4.5 -0.0 0.6
-48.7718052846 7.00207398555 3.73206069961 1.89587139877 -0.702298896331 -1.95007083746 -2.49646828469 2300.0 4.5 -0.0 0.7
-48.6557366501 7.02522700168 3.75495224835 1.90608359987 -0.700148312712 -1.95214186484 -2.50126929089 2300.0 4.5 -0.0 0.8
-48.5396885684 7.04785771193 3.77782476961 1.9163080795 -0.697980256822 -1.95419399417 -2.50605025253 2300.0 4.5 -0.0 0.9
-49.8454046879 7.36314011719 3.67066677761 1.95570748651 -0.825263669287 -1.89701776615 -2.33606302257 2300.0 4.5 -0.5 0.0
-49.7290553167 7.37882538757 3.69305046081 1.96583718261 -0.823326971876 -1.89931279017 -2.34109963977 2300.0 4.5 -0.5 0.1
-49.6127262472 7.39403665819 3.71542074544 1.97597853434 -0.821372853274 -1.90158918209 -2.34611645801 2300.0 4.5 -0.5 0.2
-49.4964172889 7.40878131931 3.73777732522 1.98613136286 -0.819401497537 -1.90384712865 -2.35111366569 2300.0 4.5 -0.5 0.3
-49.3801282579 7.42306703096 3.76011989194 1.99629549121 -0.817413086217 -1.90608681265 -2.35609144737 2300.0 4.5 -0.5 0.4
-49.263858975 7.43690169809 3.78244814537 2.00647075289 -0.815407801745 -1.90830841377 -2.36104998239 2300.0 4.5 -0.5 0.5
-49.1476092599 7.45029342973 3.80476176906 2.0166569749 -0.813385814986 -1.91051211151 -2.36598945179 2300.0 4.5 -0.5 0.6
-49.0313789389 7.46325054219 3.82706045366 2.02685398987 -0.811347301198 -1.91269808065 -2.37091002533 2300.0 4.5 -0.5 0.7
-48.9151678377 7.47578151383 3.8493438804 2.03706164148 -0.809292431767 -1.91486649069 -2.37581188004 2300.0 4.5 -0.5 0.8
-48.7989757881 7.48789497675 3.87161173717 2.04727975961 -0.807221371587 -1.91701751151 -2.38069518501 2300.0 4.5 -0.5 0.9
-50.1171246365 7.63129412573 3.94642893547 2.08044313953 -0.894383991292 -1.88853303342 -2.22543491391 2300.0 4.5 -1.0 0.0
-50.0007605815 7.63977080707 3.96811267266 2.09098561816 -0.892491724403 -1.89079511311 -2.23043977153 2300.0 4.5 -1.0 0.1
-49.8844146282 7.64792052752 3.98978129317 2.10153701778 -0.890584050704 -1.89304075062 -2.23542702769 2300.0 4.5 -1.0 0.2
-49.7680866286 7.65575261633 4.0114345135 2.11209719208 -0.888661117724 -1.89527009364 -2.24039683227 2300.0 4.5 -1.0 0.3
-49.6517764339 7.66327630386 4.03307204208 2.12266599665 -0.886723072556 -1.89748328664 -2.24534932702 2300.0 4.5 -1.0 0.4
-49.5354839028 7.67050071145 4.05469358285 2.13324329133 -0.884770050312 -1.89968047718 -2.25028466258 2300.0 4.5 -1.0 0.5
-49.4192088911 7.67743484243 4.07629883753 2.14382893591 -0.882802196513 -1.90186180243 -2.25520297705 2300.0 4.5 -1.0 0.6
-49.3029512613 7.68408756967 4.09788750168 2.15442279535 -0.880819646679 -1.90402740328 -2.26010441164 2300.0 4.5 -1.0 0.7
-49.1867108737 7.69046762405 4.11945927911 2.16502473689 -0.878822536536 -1.90617741854 -2.26498909977 2300.0 4.5 -1.0 0.8
-49.0704875927 7.69658359336 4.14101385155 2.17563461906 -0.876810998087 -1.90831198108 -2.2698571827 2300.0 4.5 -1.0 0.9
-50.5676515385 7.74196453069 3.45611026851 1.25862864181 -0.884655807547 -1.80320622607 -1.94981719801 2300.0 4.5 -1.5 0.0
-50.4502544055 7.74722017989 3.47670604329 1.26858661177 -0.883653699744 -1.80645231304 -1.955819862 2300.0 4.5 -1.5 0.1
-50.3328831468 7.75224992665 3.49730410421 1.27856166013 -0.882628562743 -1.80967406963 -1.9617971658 2300.0 4.5 -1.5 0.2
-50.2155375465 7.7570613164 3.5179041649 1.28855357569 -0.881580609473 -1.81287171175 -1.96774932534 2300.0 4.5 -1.5 0.3
-50.0982173937 7.76166172559 3.5385059573 1.29856215334 -0.880510053253 -1.81604545042 -1.97367655539 2300.0 4.5 -1.5 0.4
-49.9809224746 7.76605835814 3.5591091932 1.3085871845 -0.879417097613 -1.81919550216 -1.97957906259 2300.0 4.5 -1.5 0.5
-49.8636525807 7.7702582419 3.57971358974 1.31862846516 -0.8783019538 -1.82232206777 -1.98545706082 2300.0 4.5 -1.5 0.6
-49.7464075087 7.77426822859 3.60031887186 1.32868579618 -0.877164822795 -1.82542535626 -1.99131075232 2300.0 4.5 -1.5 0.7
-49.6291870526 7.77809499578 3.62092475111 1.33875897543 -0.876005906171 -1.82850557049 -1.99714034069 2300.0 4.5 -1.5 0.8
-49.5119910116 7.78174504008 3.64153094739 1.3488478135 -0.874825401996 -1.83156291291 -2.00294602567 2300.0 4.5 -1.5 0.9
-51.0556378797 7.78638029367 3.00361575067 0.577349410647 -0.851149424682 -1.60694632311 -1.59949172993 2300.0 4.5 -2.0 0.0
-50.9366827698 7.79100782964 3.02272405823 0.585626398595 -0.851317594731 -1.61171280754 -1.60704379964 2300.0 4.5 -2.0 0.1
-50.8177619705 7.79543105072 3.04184775166 0.593929037862 -0.851454817689 -1.61644642897 -1.61456210728 2300.0 4.5 -2.0 0.2
-50.6988752444 7.79965673394 3.06098657674 0.602257104572 -0.851561329323 -1.62114742571 -1.62204688747 2300.0 4.5 -2.0 0.3
-50.5800223544 7.80369150476 3.08014027456 0.610610373326 -0.851637362391 -1.62581603283 -1.62949837192 2300.0 4.5 -2.0 0.4
-50.4612030702 7.80754183185 3.09930858956 0.618988616731 -0.851683147298 -1.63045248057 -1.63691680048 2300.0 4.5 -2.0 0.5
-50.3424171584 7.81121402888 3.1184912605 0.627391612666 -0.851698912318 -1.63505700182 -1.644302399 2300.0 4.5 -2.0 0.6
-50.2236643913 7.81471425188 3.13768803427 0.635819146089 -0.851684888792 -1.63962982504 -1.65165539235 2300.0 4.5 -2.0 0.7
-50.1049445394 7.81804849302 3.15689865406 0.644270997986 -0.851641299124 -1.64417117807 -1.65897601896 2300.0 4.5 -2.0 0.8
-49.9862573773 7.82122259528 3.17612286264 0.652746948413 -0.8515683679 -1.64868128664 -1.66626449591 2300.0 4.5 -2.0 0.9
-51.5664526261 7.64879085936 2.50012124375 0.236085064935 -0.823817547707 -1.39475305748 -1.22133580418 2300.0 4.5 -3.0 0.0
-51.4461123602 7.65833445857 2.51815916986 0.242869902413 -0.825092557226 -1.40084899212 -1.23028794019 2300.0 4.5 -3.0 0.1
-51.3258121707 7.6675528621 2.53622022128 0.249686357784 -0.826331076818 -1.40690623943 -1.2392006156 2300.0 4.5 -3.0 0.2
-51.2055518125 7.67645334997 2.55430416214 0.256534195 -0.827533355375 -1.41292504212 -1.24807407524 2300.0 4.5 -3.0 0.3
-51.0853310369 7.68504322382 2.5724107484 0.263413179356 -0.828699634939 -1.41890564941 -1.25690855959 2300.0 4.5 -3.0 0.4
-50.9651496025 7.69332979847 2.59053974151 0.270323080393 -0.829830159874 -1.42484830343 -1.26570431577 2300.0 4.5 -3.0 0.5
-50.845007266 7.70132038165 2.60869090598 0.277263662924 -0.830925170999 -1.4307532439 -1.2744615884 2300.0 4.5 -3.0 0.6
-50.7249037845 7.70902226623 2.626864003 0.284234700353 -0.831984905344 -1.4366207182 -1.2831806146 2300.0 4.5 -3.0 0.7
-50.6048389206 7.71644271786 2.64505879474 0.291235966081 -0.833009606483 -1.44245095935 -1.29186163259 2300.0 4.5 -3.0 0.8
-50.4848124332 7.72358896914 2.66327504458 0.298267229587 -0.833999505601 -1.44824420865 -1.3005048832 2300.0 4.5 -3.0 0.9
-51.9418018639 7.19871067567 2.05248404473 0.00626798783588 -0.798022415181 -1.13268251227 -0.720888299572 2300.0 4.5 -4.0 0.0
-51.8201094036 7.21894840285 2.06942766499 0.0116371917779 -0.800460316411 -1.14005336572 -0.731126078134 2300.0 4.5 -4.0 0.1
